mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.75,48.42983536752373,high,12,1.0,1.0,1.0,1.0,-52.01648730421077,28.1734956887341
0.75,48.42983536752373,high,13,1.0,1.0,1.0,1.0,-56.35355365917814,30.498443083930557
0.75,48.42983536752373,high,14,1.0,1.0,1.0,1.0,-60.65108398259915,32.84107285835175
0.75,48.42983536752373,high,15,1.0,1.0,1.0,1.0,-64.9240218396209,35.131459625264846
0.75,48.42983536752373,high,16,1.0,1.0,1.0,1.0,-69.22223289342953,37.423709113890666
0.75,48.42983536752373,high,17,1.0,1.0,1.0,1.0,-73.52736480502064,39.75304186860859
0.75,48.42983536752373,high,18,1.0,1.0,1.0,1.0,-77.77503913962316,42.043905699154514
0.75,48.42983536752373,high,19,1.0,1.0,1.0,1.0,-82.07369742882561,44.34434156152514
0.75,48.42983536752373,high,20,1.0,1.0,1.0,1.0,-86.35359727763237,46.64857492973227
0.75,48.42983536752373,high,21,1.0,1.0,1.0,1.0,-90.62449300106141,48.96836205601281
0.75,48.42983536752373,high,22,1.0,1.0,1.0,1.0,-94.82464631036748,51.24526623432809
0.75,48.42983536752373,high,23,1.0,1.0,1.0,1.0,-99.11475635327176,53.54611552127729
0.75,48.42983536752373,high,24,1.0,1.0,1.0,1.0,-103.4485559308546,55.87826748171832
0.75,48.42983536752373,high,25,1.0,1.0,1.0,1.0,-107.74166158164542,58.2016575232425
0.75,48.42983536752373,high,26,1.0,1.0,1.0,1.0,-112.06395040660553,60.52757767091961
0.75,48.42983536752373,high,27,1.0,1.0,1.0,1.0,-116.35121412592757,62.81036479859233
0.75,48.42983536752373,high,28,1.0,1.0,1.0,1.0,-120.54072829822957,65.11709438444363
0.75,48.42983536752373,high,29,1.0,1.0,1.0,1.0,-124.90953627930986,67.48255501118162
0.75,48.42983536752373,high,30,1.0,1.0,1.0,1.0,-129.24412016176296,69.76452392150958
0.75,48.42983536752373,high,31,1.0,1.0,1.0,1.0,-133.55976532475506,72.04921166265066
0.75,48.42983536752373,high,32,1.0,1.0,1.0,1.0,-137.84555366869347,74.36652070733014
0.75,48.42983536752373,high,33,1.0,1.0,1.0,1.0,-142.11123303802447,76.69320049283237
0.75,48.42983536752373,high,34,1.0,1.0,1.0,1.0,-146.24366961423985,78.99041986903346
0.75,48.42983536752373,high,35,1.0,1.0,1.0,1.0,-150.45570923011127,81.29328161370529
0.75,48.42983536752373,high,36,1.0,1.0,1.0,1.0,-154.8149204202427,83.57996721586332
0.75,48.42983536752373,high,37,1.0,1.0,1.0,1.0,-159.11455148130966,85.94527266051281
0.75,48.42983536752373,high,38,1.0,1.0,1.0,1.0,-163.40714530458155,88.271842075212
0.75,48.42983536752373,high,39,1.0,1.0,1.0,1.0,-167.67678363290685,90.58141999373873
0.75,48.42983536752373,high,40,1.0,1.0,1.0,1.0,-172.01094191474056,92.88084284477995
0.75,48.42983536752373,high,41,1.0,1.0,1.0,1.0,-176.24337634473125,95.21578146127506
0.75,48.42983536752373,high,42,1.0,1.0,1.0,1.0,-180.557548553973,97.52300593235643
0.75,48.42983536752373,high,43,1.0,1.0,1.0,1.0,-184.8015165417513,99.8323702313682
0.75,48.42983536752373,high,44,1.0,1.0,1.0,1.0,-189.2533012792293,102.12725826658556
0.75,48.42983536752373,high,45,1.0,1.0,1.0,1.0,-193.52627576476857,104.45604417794121
0.75,48.42983536752373,high,46,1.0,1.0,1.0,1.0,-197.67424317420557,106.78933566765716
0.75,48.42983536752373,high,47,1.0,1.0,1.0,1.0,-202.07656134939083,109.0605646948081
0.75,48.42983536752373,high,48,1.0,1.0,1.0,1.0,-206.35762568952293,111.3985739906019
0.75,48.42983536752373,high,49,1.0,1.0,1.0,1.0,-210.49796520728682,113.73007168102073
0.75,48.42983536752373,high,50,1.0,1.0,1.0,1.0,-214.81514919221547,116.02162852557582
0.75,48.42983536752373,high,51,1.0,1.0,1.0,1.0,-219.17245513053467,118.32907755579883
0.75,48.42983536752373,high,52,1.0,1.0,1.0,1.0,-223.51641710672232,120.6395573933485
0.75,48.42983536752373,high,53,1.0,1.0,1.0,1.0,-227.76747145024194,122.93313385332868
0.75,48.42983536752373,high,54,1.0,1.0,1.0,1.0,-231.9996238319156,125.25156959879061
0.75,48.42983536752373,high,55,1.0,1.0,1.0,1.0,-236.28168427855545,127.55258931245153
0.75,48.42983536752373,high,56,1.0,1.0,1.0,1.0,-240.64348666479844,129.86224597053223
0.75,48.42983536752373,high,57,1.0,1.0,1.0,1.0,-244.91835145207506,132.15652786802116
0.75,48.42983536752373,high,58,1.0,1.0,1.0,1.0,-249.18409301360253,134.45607933451828
0.75,48.42983536752373,high,59,1.0,1.0,1.0,1.0,-253.482398642494,136.8060732958075
0.75,48.42983536752373,high,60,1.0,1.0,1.0,1.0,-257.7876081440562,139.10676741359651
0.75,48.42983536752373,high,61,1.0,1.0,1.0,1.0,-261.90347929544805,141.43190301802463
0.75,48.42983536752373,high,62,1.0,1.0,1.0,1.0,-266.3324168096958,143.73572814530286
0.75,48.42983536752373,high,63,1.0,1.0,1.0,1.0,-270.63046724330206,146.07408961041295
0.75,48.42983536752373,high,64,1.0,1.0,1.0,1.0,-274.86872235697444,148.40252037226333
0.75,48.42983536752373,high,65,1.0,1.0,1.0,1.0,-279.1149628528084,150.70801891415658
0.75,48.42983536752373,high,66,1.0,1.0,1.0,1.0,-283.4758944038859,153.0108841992046
0.75,48.42983536752373,high,67,1.0,1.0,1.0,1.0,-287.7587619986271,155.32173506234716
0.75,48.42983536752373,high,68,1.0,1.0,1.0,1.0,-292.0691418163407,157.6548068357652
0.75,48.42983536752373,high,69,1.0,1.0,1.0,1.0,-296.26264624255145,160.02834335909083
0.75,48.42983536752373,high,70,1.0,1.0,1.0,1.0,-300.4564677227974,162.33378007243084
0.75,48.42983536752373,high,71,1.0,1.0,1.0,1.0,-304.7867412202901,164.6194883643879
0.75,48.42983536752373,high,72,1.0,1.0,1.0,1.0,-308.96742501963865,166.91829121732474
0.75,48.42983536752373,high,73,1.0,1.0,1.0,1.0,-313.3621426548002,169.25110415902518
0.75,48.42983536752373,high,74,1.0,1.0,1.0,1.0,-317.625602922059,171.54711504119146
0.75,48.42983536752373,high,75,1.0,1.0,1.0,1.0,-321.9047949318848,173.87981632694834
0.75,48.42983536752373,high,76,1.0,1.0,1.0,1.0,-326.2817870099742,176.11880094934583
0.75,48.42983536752373,high,77,1.0,1.0,1.0,1.0,-330.5315410920422,178.46845755338353
0.75,48.42983536752373,high,78,1.0,1.0,1.0,1.0,-334.70625622891225,180.7997936077761
0.75,48.42983536752373,high,79,1.0,1.0,1.0,1.0,-339.083486441888,183.133913623058
0.75,48.42983536752373,high,80,1.0,1.0,1.0,1.0,-343.358910379976,185.4408829729611
0.75,48.42983536752373,high,81,1.0,1.0,1.0,1.0,-347.63338527672795,187.76710108505392
0.75,48.42983536752373,high,82,1.0,1.0,1.0,1.0,-351.91247487520513,190.0785495960758
0.75,48.42983536752373,high,83,1.0,1.0,1.0,1.0,-356.3573148282365,192.38354485953118
0.75,48.42983536752373,high,84,1.0,1.0,1.0,1.0,-360.5781769866402,194.66295236831402
0.75,48.42983536752373,high,85,1.0,1.0,1.0,1.0,-364.91434216135417,196.98066819680338
0.75,48.42983536752373,high,86,1.0,1.0,1.0,1.0,-369.1657427250193,199.31274776935138
0.75,48.42983536752373,high,87,1.0,1.0,1.0,1.0,-373.4099648969633,201.68419291361835
0.75,48.42983536752373,high,88,1.0,1.0,1.0,1.0,-377.77734761873415,203.98633556054259
0.75,48.42983536752373,high,89,1.0,1.0,1.0,1.0,-382.1138023630788,206.28175544865832
0.75,48.42983536752373,high,90,1.0,1.0,1.0,1.0,-386.38782008078965,208.5798972997095
0.75,48.42983536752373,high,91,1.0,1.0,1.0,1.0,-390.68837715070225,210.90436350718778
0.75,48.42983536752373,high,92,1.0,1.0,1.0,1.0,-394.9633641699885,213.22416092691364
0.75,48.42983536752373,high,93,1.0,1.0,1.0,1.0,-399.24737771452294,215.52947212675545
0.75,48.42983536752373,high,94,1.0,1.0,1.0,1.0,-403.67793743357015,217.83071311207567
0.75,48.42983536752373,high,95,1.0,1.0,1.0,1.0,-407.957135966083,220.12603081264587
0.75,48.42983536752373,high,96,1.0,1.0,1.0,1.0,-412.2458314487935,222.4219324782481
0.75,48.42983536752373,high,97,1.0,1.0,1.0,1.0,-416.57350986814697,224.738037789494
0.75,48.42983536752373,high,98,1.0,1.0,1.0,1.0,-420.86880767004106,227.0642617736063
0.75,48.42983536752373,high,99,1.0,1.0,1.0,1.0,-425.17500990005783,229.38652557724447
0.75,48.42983536752373,high,100,1.0,1.0,1.0,1.0,-429.4150708834251,231.64374082297945
1.0,10.95626581890893,low,1,0.7784,0.92245,0.850425,0.7784,-2.7851359872010457,1.644086695159419
1.0,10.95626581890893,low,2,0.9112,0.95485,0.933025,0.9112,-5.66396573851394,3.222774255127139
1.0,10.95626581890893,low,3,0.9576,0.9745,0.9660500000000001,0.9576,-8.707478013665265,4.620838241993441
1.0,10.95626581890893,low,4,0.97675,0.98515,0.98095,0.97675,-11.413645982313815,6.024938657902459
1.0,10.95626581890893,low,5,0.9881,0.9913,0.9897,0.9881,-14.287113303977625,7.437663075611214
1.0,10.95626581890893,low,6,0.9927,0.9958,0.9942500000000001,0.9927,-17.073881760620047,8.862922419671499
1.0,10.95626581890893,low,7,0.9966,0.9974,0.997,0.9966,-19.9506930221057,10.271320716468693
1.0,10.95626581890893,low,8,0.99835,0.99835,0.99835,0.99835,-22.766427774320977,11.685960638564879
1.0,10.95626581890893,low,9,0.999,0.99905,0.999025,0.999,-25.510479233630118,13.079503905974892
1.0,10.95626581890893,low,10,0.9993,0.9996,0.99945,0.9993,-28.39053615180024,14.498614630377482
1.0,10.95626581890893,low,11,0.99955,0.99975,0.99965,0.99955,-31.175731398030813,15.898267324583873
1.0,10.95626581890893,low,12,0.99975,0.9998,0.9997750000000001,0.99975,-34.01458219240594,17.31042572763556
1.0,10.95626581890893,low,13,0.9999,0.9998,0.99985,0.9998,-36.784596661061684,18.760988277876834
1.0,10.95626581890893,low,14,0.9999,1.0,0.99995,0.9999,-39.60799291927278,20.165794195651227
1.0,10.95626581890893,low,15,1.0,0.99995,0.9999750000000001,0.99995,-42.47847261208277,21.603316921331434
1.0,10.95626581890893,low,16,1.0,0.99995,0.9999750000000001,0.99995,-45.30773905052639,23.023667120896725
1.0,10.95626581890893,low,17,1.0,1.0,1.0,1.0,-48.08981188257104,24.438625469143055
1.0,10.95626581890893,low,18,1.0,1.0,1.0,1.0,-50.931765251190335,25.853077740907956
1.0,10.95626581890893,low,19,1.0,1.0,1.0,1.0,-53.726715300890106,27.269685488793492
1.0,10.95626581890893,low,20,1.0,1.0,1.0,1.0,-56.632134829275685,28.68078475762213
1.0,10.95626581890893,low,21,1.0,1.0,1.0,1.0,-59.358551637713234,30.07552687900325
1.0,10.95626581890893,low,22,1.0,1.0,1.0,1.0,-62.182296886362195,31.47771678812763
1.0,10.95626581890893,low,23,1.0,1.0,1.0,1.0,-65.02052697604316,32.87740717420375
1.0,10.95626581890893,low,24,1.0,1.0,1.0,1.0,-67.7824127313487,34.31728434971569
1.0,10.95626581890893,low,25,1.0,1.0,1.0,1.0,-70.67952043609486,35.72584233465875
1.0,10.95626581890893,low,26,1.0,1.0,1.0,1.0,-73.37963144296539,37.15128176879509
1.0,10.95626581890893,low,27,1.0,1.0,1.0,1.0,-76.17533451330587,38.53473572517111
1.0,10.95626581890893,low,28,1.0,1.0,1.0,1.0,-78.97802250817244,39.93905364107907
1.0,10.95626581890893,low,29,1.0,1.0,1.0,1.0,-81.79658781611892,41.33385165428406
1.0,10.95626581890893,low,30,1.0,1.0,1.0,1.0,-84.55818073051034,42.72850556021764
1.0,10.95626581890893,low,31,1.0,1.0,1.0,1.0,-87.39905313504448,44.11407633350909
1.0,10.95626581890893,low,32,1.0,1.0,1.0,1.0,-90.09837926534796,45.54619206165214
1.0,10.95626581890893,low,33,1.0,1.0,1.0,1.0,-92.97608881610206,47.00308058701542
1.0,10.95626581890893,low,34,1.0,1.0,1.0,1.0,-95.7703526953922,48.40111424393021
1.0,10.95626581890893,low,35,1.0,1.0,1.0,1.0,-98.61538331852081,49.82514500763914
1.0,10.95626581890893,low,36,1.0,1.0,1.0,1.0,-101.38675295883179,51.219751650423
1.0,10.95626581890893,low,37,1.0,1.0,1.0,1.0,-104.35855487180444,52.67148249388089
1.0,10.95626581890893,low,38,1.0,1.0,1.0,1.0,-107.19463434455903,54.06644320669629
1.0,10.95626581890893,low,39,1.0,1.0,1.0,1.0,-110.02182186059966,55.44004700429487
1.0,10.95626581890893,low,40,1.0,1.0,1.0,1.0,-112.92592620383877,56.888434999503716
1.0,10.95626581890893,low,41,1.0,1.0,1.0,1.0,-115.63581322465447,58.27237173131985
1.0,10.95626581890893,low,42,1.0,1.0,1.0,1.0,-118.44780243517583,59.718358594918996
1.0,10.95626581890893,low,43,1.0,1.0,1.0,1.0,-121.34842419535494,61.11978955489391
1.0,10.95626581890893,low,44,1.0,1.0,1.0,1.0,-124.18914731653749,62.52463765500093
1.0,10.95626581890893,low,45,1.0,1.0,1.0,1.0,-126.98653426790227,63.93561148220639
1.0,10.95626581890893,low,46,1.0,1.0,1.0,1.0,-129.8172136357618,65.35678008159769
1.0,10.95626581890893,low,47,1.0,1.0,1.0,1.0,-132.5928824603483,66.80594765186339
1.0,10.95626581890893,low,48,1.0,1.0,1.0,1.0,-135.54938002238282,68.16877433715871
1.0,10.95626581890893,low,49,1.0,1.0,1.0,1.0,-138.19193450564285,69.58776681126028
1.0,10.95626581890893,low,50,1.0,1.0,1.0,1.0,-141.13503055883223,71.00751888409744
1.0,10.95626581890893,low,51,1.0,1.0,1.0,1.0,-143.93101655631307,72.434020743236
1.0,10.95626581890893,low,52,1.0,1.0,1.0,1.0,-146.84900932683576,73.82804706508398
1.0,10.95626581890893,low,53,1.0,1.0,1.0,1.0,-149.66478459448587,75.20229915995834
1.0,10.95626581890893,low,54,1.0,1.0,1.0,1.0,-152.5139397161529,76.6486255714023
1.0,10.95626581890893,low,55,1.0,1.0,1.0,1.0,-155.32635836931294,77.99804881730637
1.0,10.95626581890893,low,56,1.0,1.0,1.0,1.0,-158.16279689802712,79.44860064948281
1.0,10.95626581890893,low,57,1.0,1.0,1.0,1.0,-160.98188661651517,80.86204401977874
1.0,10.95626581890893,low,58,1.0,1.0,1.0,1.0,-163.72470483745965,82.28416763411582
1.0,10.95626581890893,low,59,1.0,1.0,1.0,1.0,-166.4832527876715,83.73839706052178
1.0,10.95626581890893,low,60,1.0,1.0,1.0,1.0,-169.35106413077185,85.09143992530308
1.0,10.95626581890893,low,61,1.0,1.0,1.0,1.0,-172.28571653696835,86.533506042999
1.0,10.95626581890893,low,62,1.0,1.0,1.0,1.0,-175.14515552365492,87.9621859818204
1.0,10.95626581890893,low,63,1.0,1.0,1.0,1.0,-177.94610705407,89.33768203953483
1.0,10.95626581890893,low,64,1.0,1.0,1.0,1.0,-180.69919984131843,90.73308126054081
1.0,10.95626581890893,low,65,1.0,1.0,1.0,1.0,-183.44080050627466,92.15787497501935
1.0,10.95626581890893,low,66,1.0,1.0,1.0,1.0,-186.2630356708321,93.59705307057249
1.0,10.95626581890893,low,67,1.0,1.0,1.0,1.0,-189.0885036620922,95.02817888758912
1.0,10.95626581890893,low,68,1.0,1.0,1.0,1.0,-191.97411032811863,96.41936256838473
1.0,10.95626581890893,low,69,1.0,1.0,1.0,1.0,-194.62203636059505,97.83198239594981
1.0,10.95626581890893,low,70,1.0,1.0,1.0,1.0,-197.4129890483233,99.22370984640797
1.0,10.95626581890893,low,71,1.0,1.0,1.0,1.0,-200.26684918786458,100.62650470342624
1.0,10.95626581890893,low,72,1.0,1.0,1.0,1.0,-203.030490238067,102.03448862179586
1.0,10.95626581890893,low,73,1.0,1.0,1.0,1.0,-205.93711749894715,103.43128298690274
1.0,10.95626581890893,low,74,1.0,1.0,1.0,1.0,-208.81159443580964,104.81303127324165
1.0,10.95626581890893,low,75,1.0,1.0,1.0,1.0,-211.69100472700003,106.21379399254542
1.0,10.95626581890893,low,76,1.0,1.0,1.0,1.0,-214.5141368096757,107.672469528936
1.0,10.95626581890893,low,77,1.0,1.0,1.0,1.0,-217.34527198738823,109.08143012494278
1.0,10.95626581890893,low,78,1.0,1.0,1.0,1.0,-220.11297727346277,110.50780969586181
1.0,10.95626581890893,low,79,1.0,1.0,1.0,1.0,-222.9065076999302,111.89976532371728
1.0,10.95626581890893,low,80,1.0,1.0,1.0,1.0,-225.75600347338164,113.30361331668442
1.0,10.95626581890893,low,81,1.0,1.0,1.0,1.0,-228.63783180531615,114.72940171903221
1.0,10.95626581890893,low,82,1.0,1.0,1.0,1.0,-231.36047320413513,116.1392373647208
1.0,10.95626581890893,low,83,1.0,1.0,1.0,1.0,-234.36545039186868,117.56321931259636
1.0,10.95626581890893,low,84,1.0,1.0,1.0,1.0,-237.14774390416085,118.97986878026978
1.0,10.95626581890893,low,85,1.0,1.0,1.0,1.0,-239.83248555980015,120.42497268232322
1.0,10.95626581890893,low,86,1.0,1.0,1.0,1.0,-242.7725315054667,121.80837406845362
1.0,10.95626581890893,low,87,1.0,1.0,1.0,1.0,-245.53071416189766,123.216211528249
1.0,10.95626581890893,low,88,1.0,1.0,1.0,1.0,-248.32502057293706,124.61219417715694
1.0,10.95626581890893,low,89,1.0,1.0,1.0,1.0,-251.08304888949215,126.02469100589732
1.0,10.95626581890893,low,90,1.0,1.0,1.0,1.0,-253.93272345406376,127.4243777620557
1.0,10.95626581890893,low,91,1.0,1.0,1.0,1.0,-256.71226409967477,128.88640297962795
1.0,10.95626581890893,low,92,1.0,1.0,1.0,1.0,-259.5523227424392,130.274753246257
1.0,10.95626581890893,low,93,1.0,1.0,1.0,1.0,-262.41413198741066,131.69972594624846
1.0,10.95626581890893,low,94,1.0,1.0,1.0,1.0,-265.26229983395535,133.13654247933778
1.0,10.95626581890893,low,95,1.0,1.0,1.0,1.0,-268.1098085939113,134.51827468405642
1.0,10.95626581890893,low,96,1.0,1.0,1.0,1.0,-270.9457961449612,135.88559223810472
1.0,10.95626581890893,low,97,1.0,1.0,1.0,1.0,-273.624457286118,137.3026243484265
1.0,10.95626581890893,low,98,1.0,1.0,1.0,1.0,-276.4100572576691,138.73353330957633
1.0,10.95626581890893,low,99,1.0,1.0,1.0,1.0,-279.3014311083331,140.16415810991157
1.0,10.95626581890893,low,100,1.0,1.0,1.0,1.0,-282.14373666195416,141.58358903230362
1.0,15.787479601057262,mid,1,0.79105,0.90765,0.84935,0.79105,-3.7698247358845496,1.703202421274516
1.0,15.787479601057262,mid,2,0.9136,0.9513,0.93245,0.9136,-5.568722006287494,3.2364461582315616
1.0,15.787479601057262,mid,3,0.9583,0.9733,0.9658,0.9583,-8.801604530261802,4.676584847356475
1.0,15.787479601057262,mid,4,0.9774,0.9857,0.98155,0.9774,-11.620893221426291,6.1161861673233275
1.0,15.787479601057262,mid,5,0.98865,0.9922,0.990425,0.98865,-14.529850336151672,7.577851381221611
1.0,15.787479601057262,mid,6,0.9941,0.99535,0.994725,0.9941,-17.348973068115924,9.04421871640974
1.0,15.787479601057262,mid,7,0.99685,0.99765,0.99725,0.99685,-20.19213422343534,10.492634923085582
1.0,15.787479601057262,mid,8,0.99855,0.99865,0.9986,0.99855,-23.026431474392172,11.954921549872369
1.0,15.787479601057262,mid,9,0.99895,0.99915,0.99905,0.99895,-25.884949959740375,13.3993021244615
1.0,15.787479601057262,mid,10,0.99975,0.9996,0.9996750000000001,0.9996,-28.67381387495098,14.851957158271265
1.0,15.787479601057262,mid,11,0.99985,0.9998,0.999825,0.9998,-31.465523410664066,16.309988057835834
1.0,15.787479601057262,mid,12,0.9999,0.99995,0.999925,0.9999,-34.30617239490297,17.754880509670038
1.0,15.787479601057262,mid,13,0.9999,1.0,0.99995,0.9999,-37.16812990084788,19.208868634343954
1.0,15.787479601057262,mid,14,0.99995,0.99995,0.99995,0.99995,-40.06545837254159,20.67026334105695
1.0,15.787479601057262,mid,15,0.99995,1.0,0.9999750000000001,0.99995,-42.863576876565965,22.11091669196069
1.0,15.787479601057262,mid,16,1.0,1.0,1.0,1.0,-45.75550474887859,23.586737253402188
1.0,15.787479601057262,mid,17,1.0,1.0,1.0,1.0,-48.64793757021239,25.04069126340609
1.0,15.787479601057262,mid,18,1.0,1.0,1.0,1.0,-51.50168877859552,26.486911951391086
1.0,15.787479601057262,mid,19,1.0,1.0,1.0,1.0,-54.390216416580984,27.908126278482904
1.0,15.787479601057262,mid,20,1.0,1.0,1.0,1.0,-57.18755774738912,29.341854571559026
1.0,15.787479601057262,mid,21,1.0,1.0,1.0,1.0,-59.95763241645797,30.805576623558977
1.0,15.787479601057262,mid,22,1.0,1.0,1.0,1.0,-62.79371808726603,32.24253341056891
1.0,15.787479601057262,mid,23,1.0,1.0,1.0,1.0,-65.66567768200525,33.68167463310044
1.0,15.787479601057262,mid,24,1.0,1.0,1.0,1.0,-68.53580200240688,35.14910033530754
1.0,15.787479601057262,mid,25,1.0,1.0,1.0,1.0,-71.31604381592987,36.60269413623156
1.0,15.787479601057262,mid,26,1.0,1.0,1.0,1.0,-74.15478972914246,38.08209613587643
1.0,15.787479601057262,mid,27,1.0,1.0,1.0,1.0,-77.09598069098026,39.52181854847409
1.0,15.787479601057262,mid,28,1.0,1.0,1.0,1.0,-79.81115889216947,40.96676298137972
1.0,15.787479601057262,mid,29,1.0,1.0,1.0,1.0,-82.69798928976834,42.40331528637316
1.0,15.787479601057262,mid,30,1.0,1.0,1.0,1.0,-85.54181224209239,43.851769507528616
1.0,15.787479601057262,mid,31,1.0,1.0,1.0,1.0,-88.45936334697252,45.28780186716958
1.0,15.787479601057262,mid,32,1.0,1.0,1.0,1.0,-91.24715538747105,46.77174342299618
1.0,15.787479601057262,mid,33,1.0,1.0,1.0,1.0,-93.9930784990083,48.209234934167
1.0,15.787479601057262,mid,34,1.0,1.0,1.0,1.0,-96.9201478425093,49.639809875262046
1.0,15.787479601057262,mid,35,1.0,1.0,1.0,1.0,-99.7428103541184,51.08432879598878
1.0,15.787479601057262,mid,36,1.0,1.0,1.0,1.0,-102.68994608432683,52.50174732197098
1.0,15.787479601057262,mid,37,1.0,1.0,1.0,1.0,-105.35145490950902,53.94412403685348
1.0,15.787479601057262,mid,38,1.0,1.0,1.0,1.0,-108.18954751535213,55.40904588197925
1.0,15.787479601057262,mid,39,1.0,1.0,1.0,1.0,-111.00647779149557,56.8236394760389
1.0,15.787479601057262,mid,40,1.0,1.0,1.0,1.0,-113.9368287584029,58.27632993071939
1.0,15.787479601057262,mid,41,1.0,1.0,1.0,1.0,-116.84258724472106,59.73637546483221
1.0,15.787479601057262,mid,42,1.0,1.0,1.0,1.0,-119.65919868099355,61.15830946813584
1.0,15.787479601057262,mid,43,1.0,1.0,1.0,1.0,-122.38199609556828,62.61669916907231
1.0,15.787479601057262,mid,44,1.0,1.0,1.0,1.0,-125.34752190710059,64.0561694296346
1.0,15.787479601057262,mid,45,1.0,1.0,1.0,1.0,-128.13863817213397,65.52745077661572
1.0,15.787479601057262,mid,46,1.0,1.0,1.0,1.0,-131.02879181933073,66.99648901688758
1.0,15.787479601057262,mid,47,1.0,1.0,1.0,1.0,-133.88963201515116,68.45090211895302
1.0,15.787479601057262,mid,48,1.0,1.0,1.0,1.0,-136.6088563542171,69.91866642476342
1.0,15.787479601057262,mid,49,1.0,1.0,1.0,1.0,-139.56097283955,71.36517846225499
1.0,15.787479601057262,mid,50,1.0,1.0,1.0,1.0,-142.301262357673,72.82041153516367
1.0,15.787479601057262,mid,51,1.0,1.0,1.0,1.0,-145.24857469149202,74.30067799407712
1.0,15.787479601057262,mid,52,1.0,1.0,1.0,1.0,-147.95913029909644,75.74858909596952
1.0,15.787479601057262,mid,53,1.0,1.0,1.0,1.0,-150.91444453301375,77.21878095808997
1.0,15.787479601057262,mid,54,1.0,1.0,1.0,1.0,-153.75200588506937,78.62258568281533
1.0,15.787479601057262,mid,55,1.0,1.0,1.0,1.0,-156.4867511425394,80.0522788502143
1.0,15.787479601057262,mid,56,1.0,1.0,1.0,1.0,-159.45089440688434,81.49935322926412
1.0,15.787479601057262,mid,57,1.0,1.0,1.0,1.0,-162.23484693610152,82.91807570688161
1.0,15.787479601057262,mid,58,1.0,1.0,1.0,1.0,-165.07681931323236,84.36557635775915
1.0,15.787479601057262,mid,59,1.0,1.0,1.0,1.0,-167.85692013140704,85.8521219673263
1.0,15.787479601057262,mid,60,1.0,1.0,1.0,1.0,-170.7562563774905,87.29833688736606
1.0,15.787479601057262,mid,61,1.0,1.0,1.0,1.0,-173.6004193355756,88.709890574138
1.0,15.787479601057262,mid,62,1.0,1.0,1.0,1.0,-176.43924306109113,90.20165508893503
1.0,15.787479601057262,mid,63,1.0,1.0,1.0,1.0,-179.23494535602396,91.63748911658435
1.0,15.787479601057262,mid,64,1.0,1.0,1.0,1.0,-182.15962875663303,93.10546181434805
1.0,15.787479601057262,mid,65,1.0,1.0,1.0,1.0,-185.13368646650395,94.61174988593538
1.0,15.787479601057262,mid,66,1.0,1.0,1.0,1.0,-188.0382880605668,96.05856342698377
1.0,15.787479601057262,mid,67,1.0,1.0,1.0,1.0,-190.8226956725817,97.42087391129805
1.0,15.787479601057262,mid,68,1.0,1.0,1.0,1.0,-193.62762583952474,98.90878150632494
1.0,15.787479601057262,mid,69,1.0,1.0,1.0,1.0,-196.4518548043822,100.38532566579717
1.0,15.787479601057262,mid,70,1.0,1.0,1.0,1.0,-199.27608767202648,101.83757774804783
1.0,15.787479601057262,mid,71,1.0,1.0,1.0,1.0,-202.22389768143512,103.2691967477383
1.0,15.787479601057262,mid,72,1.0,1.0,1.0,1.0,-205.10437571285598,104.73868639613261
1.0,15.787479601057262,mid,73,1.0,1.0,1.0,1.0,-207.9461060440158,106.22231722764926
1.0,15.787479601057262,mid,74,1.0,1.0,1.0,1.0,-210.79418885611335,107.66071119913974
1.0,15.787479601057262,mid,75,1.0,1.0,1.0,1.0,-213.6407587744011,109.11135998705038
1.0,15.787479601057262,mid,76,1.0,1.0,1.0,1.0,-216.3881272654794,110.56969843616281
1.0,15.787479601057262,mid,77,1.0,1.0,1.0,1.0,-219.23676546708202,112.04452553842319
1.0,15.787479601057262,mid,78,1.0,1.0,1.0,1.0,-222.15524696884734,113.51393019217893
1.0,15.787479601057262,mid,79,1.0,1.0,1.0,1.0,-225.04478864210535,114.93501020218136
1.0,15.787479601057262,mid,80,1.0,1.0,1.0,1.0,-227.78243307285297,116.33759278038556
1.0,15.787479601057262,mid,81,1.0,1.0,1.0,1.0,-230.59722499470467,117.74901655071052
1.0,15.787479601057262,mid,82,1.0,1.0,1.0,1.0,-233.3987748722987,119.20020722384515
1.0,15.787479601057262,mid,83,1.0,1.0,1.0,1.0,-236.17952166332947,120.6448601120916
1.0,15.787479601057262,mid,84,1.0,1.0,1.0,1.0,-239.05150431601783,122.16589299771329
1.0,15.787479601057262,mid,85,1.0,1.0,1.0,1.0,-242.05119719109186,123.57755323501223
1.0,15.787479601057262,mid,86,1.0,1.0,1.0,1.0,-244.70547872374334,125.06537716389636
1.0,15.787479601057262,mid,87,1.0,1.0,1.0,1.0,-247.61587719996822,126.45527406764447
1.0,15.787479601057262,mid,88,1.0,1.0,1.0,1.0,-250.23345951601803,127.89549189832829
1.0,15.787479601057262,mid,89,1.0,1.0,1.0,1.0,-253.16679812905176,129.3259491145976
1.0,15.787479601057262,mid,90,1.0,1.0,1.0,1.0,-256.1484948303463,130.81694957306934
